Wall time,Step,Value
,1993051,0.0571
,1993101,0.0571
,1993151,0.0571
,1993201,0.0571
,1993251,0.057
,1993301,0.0571
,1993351,0.0571
,1993401,0.0571
,1993451,0.057
,1993461,0.0287
,1993511,0.0559
,1993561,0.0574
,1993611,0.057
,1993661,0.0563
,1993711,0.0559
,1993761,0.0555
,1993811,0.0558
,1993861,0.0564
,1993911,0.0568
,1993961,0.0563
,1994011,0.0563
,1994061,0.0564
,1994111,0.0562
,1994161,0.0562
,1994211,0.0561
,1994261,0.0561
,1994311,0.0563
,1994361,0.0561
,1994411,0.0561
,1994461,0.0564
,1994511,0.0564
,1994561,0.0563
,1994611,0.0563
,1994661,0.0563
,1994711,0.0562
,1994761,0.0563
,1994811,0.0562
,1994861,0.0564
,1994911,0.0564
,1994961,0.0563
,1995011,0.0562
,1995061,0.0562
,1995111,0.0562
,1995161,0.0563
,1995211,0.0564
,1995261,0.0563
,1995311,0.0562
,1995361,0.0562
,1995411,0.0563
,1995461,0.0562
,1995511,0.0563
,1995561,0.0564
,1995611,0.0564
,1995661,0.0565
,1995711,0.0567
,1995761,0.0567
,1995811,0.0566
,1995861,0.0566
,1995911,0.0566
,1995961,0.0566
,1996011,0.0566
,1996061,0.0567
,1996111,0.0567
,1996161,0.0567
,1996211,0.0566
,1996261,0.0567
,1996311,0.0566
,1996361,0.0566
,1996411,0.0566
,1996461,0.0566
,1996511,0.0566
,1996561,0.0567
,1996611,0.0568
,1996661,0.0568
,1996711,0.0567
,1996761,0.0566
,1996811,0.0566
,1996861,0.0567
,1996911,0.0568
,1996961,0.0567
,1997011,0.0568
,1997061,0.0568
,1997111,0.0568
,1997161,0.0569
,1997211,0.0569
,1997261,0.0569
,1997311,0.0569
,1997361,0.0569
,1997411,0.0569
,1997461,0.0569
,1997511,0.0569
,1997561,0.0568
,1997611,0.0568
,1997661,0.0569
,1997711,0.0569
,1997761,0.057
,1997811,0.057
,1997861,0.0569
,1997911,0.0569
,1997961,0.0569
,1998011,0.057
,1998061,0.0569
,1998111,0.0569
,1998161,0.0569
,1998211,0.0569
,1998261,0.057
,1998311,0.057
,1998361,0.057
,1998371,0.06
,1998421,0.0518
,1998471,0.0538
,1998521,0.0549
,1998571,0.0543
,1998621,0.0546
,1998671,0.0556
,1998721,0.0561
,1998771,0.0559
,1998821,0.0566
,1998871,0.0573
,1998921,0.0569
,1998971,0.0572
,1999021,0.0571
,1999071,0.0569
,1999121,0.057
,1999171,0.0571
,1999221,0.0569
,1999271,0.0568
,1999321,0.0568
,1999371,0.057
,1999421,0.0571
,1999471,0.0571
,1999521,0.0571
,1999571,0.0569
,1999621,0.0569
,1999671,0.0573
,1999721,0.0574
,1999771,0.0573
,1999821,0.0571
,1999871,0.0575
,1999921,0.0574
,1999971,0.0573
,2000021,0.0571
,2000071,0.0572
,2000121,0.0573
,2000171,0.0572
,2000221,0.0572
,2000271,0.0573
,2000321,0.0572
,2000371,0.0573
,2000421,0.0572
,2000471,0.0572
,2000521,0.0572
,2000571,0.0573
,2000621,0.0572
,2000671,0.0573
,2000721,0.0571
,2000771,0.0571
,2000821,0.0571
,2000871,0.0572
,2000921,0.0573
,2000971,0.0573
,2001021,0.0574
,2001071,0.0574
,2001121,0.0574
,2001171,0.0574
,2001221,0.0574
,2001271,0.0574
,2001321,0.0574
,2001371,0.0573
,2001421,0.0573
,2001471,0.0573
,2001521,0.0573
,2001571,0.0573
,2001621,0.0573
,2001671,0.0573
,2001721,0.0573
,2001771,0.0573
,2001821,0.0574
,2001871,0.0573
,2001921,0.0573
,2001971,0.0573
,2002021,0.0572
,2002071,0.0572
,2002121,0.0572
,2002171,0.0572
,2002221,0.0572
,2002271,0.0572
,2002321,0.0572
,2002371,0.0571
,2002421,0.0572
,2002471,0.0572
,2002521,0.0571
,2002571,0.0572
,2002621,0.0572
,2002671,0.0572
,2002721,0.0571
,2002771,0.0571
,2002821,0.057
,2002871,0.0571
,2002921,0.057
,2002971,0.057
,2003021,0.0571
,2003071,0.0571
,2003121,0.057
,2003171,0.057
,2003221,0.057
,2003271,0.0569
,2003281,0.0281
,2003331,0.0598
,2003381,0.0574
,2003431,0.0581
,2003481,0.0573
,2003531,0.0567
,2003581,0.0558
,2003631,0.0561
,2003681,0.0559
,2003731,0.0564
,2003781,0.0569
,2003831,0.057
,2003881,0.057
,2003931,0.057
,2003981,0.0569
,2004031,0.0572
,2004081,0.0566
,2004131,0.0568
,2004181,0.0569
,2004231,0.0568
,2004281,0.057
,2004331,0.0569
,2004381,0.0568
,2004431,0.0569
,2004481,0.0569
,2004531,0.0569
,2004581,0.0569
,2004631,0.0569
,2004681,0.0571
,2004731,0.0569
,2004781,0.0569
,2004831,0.057
,2004881,0.0569
,2004931,0.0571
,2004981,0.0571
,2005031,0.0572
,2005081,0.0572
,2005131,0.0572
,2005181,0.0572
,2005231,0.0572
,2005281,0.057
,2005331,0.0571
,2005381,0.057
,2005431,0.057
,2005481,0.057
,2005531,0.057
,2005581,0.0571
,2005631,0.0572
,2005681,0.0573
,2005731,0.0573
,2005781,0.0573
,2005831,0.0573
,2005881,0.0573
,2005931,0.0571
,2005981,0.0571
,2006031,0.0571
,2006081,0.0571
,2006131,0.0571
,2006181,0.057
,2006231,0.0569
,2006281,0.0569
,2006331,0.057
,2006381,0.0571
,2006431,0.0571
,2006481,0.0571
,2006531,0.0571
,2006581,0.057
,2006631,0.057
,2006681,0.057
,2006731,0.057
,2006781,0.057
,2006831,0.057
,2006881,0.057
,2006931,0.057
,2006981,0.057
,2007031,0.057
,2007081,0.057
,2007131,0.057
,2007181,0.0571
,2007231,0.0571
,2007281,0.0571
,2007331,0.0571
,2007381,0.0571
,2007431,0.0571
,2007481,0.0571
,2007531,0.0571
,2007581,0.0571
,2007631,0.0571
,2007681,0.0572
,2007731,0.0572
,2007781,0.0572
,2007831,0.0572
,2007881,0.0571
,2007931,0.0571
,2007981,0.0571
,2008031,0.0571
,2008081,0.057
,2008131,0.0571
,2008181,0.0571
,2008191,0.0574
,2008241,0.0575
,2008291,0.0576
,2008341,0.0578
,2008391,0.0573
,2008441,0.0569
,2008491,0.0571
,2008541,0.0569
,2008591,0.0565
,2008641,0.0562
,2008691,0.0562
,2008741,0.056
,2008791,0.0561
,2008841,0.0561
,2008891,0.0565
,2008941,0.0563
,2008991,0.0563
,2009041,0.0562
,2009091,0.0562
,2009141,0.0566
,2009191,0.0567
,2009241,0.0569
,2009291,0.0569
,2009341,0.0567
,2009391,0.0569
,2009441,0.0569
,2009491,0.0569
,2009541,0.057
,2009591,0.057
,2009641,0.057
,2009691,0.0571
,2009741,0.057
,2009791,0.057
,2009841,0.0569
,2009891,0.057
,2009941,0.057
,2009991,0.057
,2010041,0.057
,2010091,0.057
,2010141,0.057
,2010191,0.0569
,2010241,0.0569
,2010291,0.0568
,2010341,0.0569
,2010391,0.0568
,2010441,0.0568
,2010491,0.0568
,2010541,0.0568
,2010591,0.0567
,2010641,0.0567
,2010691,0.0567
,2010741,0.0568
,2010791,0.0567
,2010841,0.0567
,2010891,0.0569
,2010941,0.0568
,2010991,0.0568
,2011041,0.0569
,2011091,0.0568
,2011141,0.0568
,2011191,0.0567
,2011241,0.0567
,2011291,0.0567
,2011341,0.0568
,2011391,0.0569
,2011441,0.0569
,2011491,0.0569
,2011541,0.0569
,2011591,0.0569
,2011641,0.057
,2011691,0.0569
,2011741,0.0568
,2011791,0.0568
,2011841,0.0569
,2011891,0.0569
,2011941,0.0569
,2011991,0.0569
,2012041,0.0569
,2012091,0.0569
,2012141,0.057
,2012191,0.0569
,2012241,0.0569
,2012291,0.0569
,2012341,0.0569
,2012391,0.0568
,2012441,0.0568
,2012491,0.0568
,2012541,0.0568
,2012591,0.0568
,2012641,0.0569
,2012691,0.0569
,2012741,0.057
,2012791,0.0569
,2012841,0.057
,2012891,0.057
,2012941,0.0569
,2012991,0.0569
,2013041,0.0569
,2013091,0.0569
,2013101,0.0506
,2013151,0.0558
,2013201,0.0586
,2013251,0.0584
,2013301,0.0585
,2013351,0.0573
,2013401,0.0573
,2013451,0.0567
,2013501,0.0562
,2013551,0.057
,2013601,0.057
,2013651,0.0568
,2013701,0.0568
,2013751,0.0567
,2013801,0.0567
,2013851,0.0567
,2013901,0.0566
,2013951,0.0563
,2014001,0.0565
,2014051,0.0566
,2014101,0.0567
,2014151,0.0568
,2014201,0.0565
,2014251,0.0567
,2014301,0.0566
,2014351,0.0568
,2014401,0.0567
,2014451,0.0568
,2014501,0.0566
,2014551,0.0567
,2014601,0.0568
,2014651,0.057
,2014701,0.0572
,2014751,0.0573
,2014801,0.0574
,2014851,0.0575
,2014901,0.0575
,2014951,0.0575
,2015001,0.0575
,2015051,0.0574
,2015101,0.0573
,2015151,0.0573
,2015201,0.0572
,2015251,0.0573
,2015301,0.0574
,2015351,0.0573
,2015401,0.0573
,2015451,0.0572
,2015501,0.0572
,2015551,0.0571
,2015601,0.0571
,2015651,0.0571
,2015701,0.0572
,2015751,0.0571
,2015801,0.057
,2015851,0.057
,2015901,0.0569
,2015951,0.0569
,2016001,0.0569
,2016051,0.0568
,2016101,0.0569
,2016151,0.0569
,2016201,0.057
,2016251,0.057
,2016301,0.057
,2016351,0.0569
,2016401,0.0569
,2016451,0.0568
,2016501,0.0568
,2016551,0.0568
,2016601,0.0568
,2016651,0.0567
,2016701,0.0567
,2016751,0.0566
,2016801,0.0566
,2016851,0.0567
,2016901,0.0567
,2016951,0.0567
,2017001,0.0567
,2017051,0.0566
,2017101,0.0567
,2017151,0.0567
,2017201,0.0568
,2017251,0.0567
,2017301,0.0567
,2017351,0.0567
,2017401,0.0567
,2017451,0.0567
,2017501,0.0567
,2017551,0.0567
,2017601,0.0567
,2017651,0.0568
,2017701,0.0568
,2017751,0.0568
,2017801,0.0568
,2017851,0.0568
,2017901,0.0568
,2017951,0.0568
,2018001,0.0568
,2018011,0.0256
,2018061,0.0557
,2018111,0.0555
,2018161,0.0559
,2018211,0.0561
,2018261,0.0566
,2018311,0.0564
,2018361,0.057
,2018411,0.0573
,2018461,0.0573
,2018511,0.0573
,2018561,0.0573
,2018611,0.0567
,2018661,0.0572
,2018711,0.057
,2018761,0.0566
,2018811,0.0566
,2018861,0.0567
,2018911,0.0564
,2018961,0.0567
,2019011,0.0568
,2019061,0.0568
,2019111,0.0568
,2019161,0.0568
,2019211,0.0567
,2019261,0.0564
,2019311,0.0565
,2019361,0.0563
,2019411,0.0564
,2019461,0.0563
,2019511,0.0562
,2019561,0.0561
,2019611,0.0562
,2019661,0.0561
,2019711,0.0561
,2019761,0.0561
,2019811,0.0561
,2019861,0.056
,2019911,0.0561
,2019961,0.0561
,2020011,0.0561
,2020061,0.0561
,2020111,0.0562
,2020161,0.0562
,2020211,0.0562
,2020261,0.0563
,2020311,0.0563
,2020361,0.0563
,2020411,0.0563
,2020461,0.0564
,2020511,0.0564
,2020561,0.0563
,2020611,0.0562
,2020661,0.0564
,2020711,0.0564
,2020761,0.0564
,2020811,0.0566
,2020861,0.0566
,2020911,0.0566
,2020961,0.0567
,2021011,0.0567
,2021061,0.0568
,2021111,0.0568
,2021161,0.0568
,2021211,0.0568
,2021261,0.0567
,2021311,0.0567
,2021361,0.0566
,2021411,0.0567
,2021461,0.0567
,2021511,0.0568
,2021561,0.0568
,2021611,0.0568
,2021661,0.0568
,2021711,0.0567
,2021761,0.0568
,2021811,0.0569
,2021861,0.0569
,2021911,0.0569
,2021961,0.0568
,2022011,0.0569
,2022061,0.0569
,2022111,0.0569
,2022161,0.0569
,2022211,0.0569
,2022261,0.0569
,2022311,0.0569
,2022361,0.0569
,2022411,0.0569
,2022461,0.0569
,2022511,0.0569
,2022561,0.0569
,2022611,0.0569
,2022661,0.0569
,2022711,0.0569
,2022761,0.0569
,2022811,0.057
,2022861,0.057
,2022911,0.057
,2022921,0.0643
,2022971,0.0537
,2023021,0.0565
,2023071,0.0569
,2023121,0.0566
,2023171,0.0564
,2023221,0.0572
,2023271,0.0571
,2023321,0.0571
,2023371,0.0572
,2023421,0.0568
,2023471,0.0572
,2023521,0.057
,2023571,0.057
,2023621,0.0569
,2023671,0.0569
,2023721,0.0568
,2023771,0.0567
,2023821,0.0569
,2023871,0.0569
,2023921,0.0568
,2023971,0.0571
,2024021,0.0572
,2024071,0.0573
,2024121,0.0572
,2024171,0.0572
,2024221,0.057
,2024271,0.0569
,2024321,0.0569
,2024371,0.0569
,2024421,0.0569
,2024471,0.0568
,2024521,0.0567
,2024571,0.0569
,2024621,0.057
,2024671,0.0571
,2024721,0.0572
,2024771,0.0572
,2024821,0.0571
,2024871,0.0571
,2024921,0.0571
,2024971,0.0571
,2025021,0.0572
,2025071,0.0572
,2025121,0.0572
,2025171,0.0573
,2025221,0.0571
,2025271,0.0571
,2025321,0.0572
,2025371,0.0571
,2025421,0.0572
,2025471,0.0571
,2025521,0.0572
,2025571,0.0573
,2025621,0.0573
,2025671,0.0573
,2025721,0.0574
,2025771,0.0574
,2025821,0.0574
,2025871,0.0574
,2025921,0.0574
,2025971,0.0574
,2026021,0.0574
,2026071,0.0573
,2026121,0.0574
,2026171,0.0574
,2026221,0.0574
,2026271,0.0574
,2026321,0.0574
,2026371,0.0574
,2026421,0.0574
,2026471,0.0574
,2026521,0.0574
,2026571,0.0574
,2026621,0.0575
,2026671,0.0574
,2026721,0.0574
,2026771,0.0574
,2026821,0.0574
,2026871,0.0575
,2026921,0.0575
,2026971,0.0574
,2027021,0.0574
,2027071,0.0574
,2027121,0.0573
,2027171,0.0573
,2027221,0.0572
,2027271,0.0572
,2027321,0.0572
,2027371,0.0571
,2027421,0.0571
,2027471,0.0572
,2027521,0.0571
,2027571,0.0571
,2027621,0.0571
,2027671,0.0571
,2027721,0.057
,2027771,0.057
,2027821,0.057
,2027831,0.0441
,2027881,0.0654
,2027931,0.0635
,2027981,0.0612
,2028031,0.0602
,2028081,0.0581
,2028131,0.0577
,2028181,0.0575
,2028231,0.0572
,2028281,0.0567
,2028331,0.0565
,2028381,0.0567
,2028431,0.0568
,2028481,0.0568
,2028531,0.0567
,2028581,0.0565
,2028631,0.0564
,2028681,0.0565
,2028731,0.0566
,2028781,0.0567
,2028831,0.0566
,2028881,0.0566
,2028931,0.0565
,2028981,0.0566
,2029031,0.0565
,2029081,0.0565
,2029131,0.0568
,2029181,0.0567
,2029231,0.0566
,2029281,0.0566
,2029331,0.0565
,2029381,0.0566
,2029431,0.0565
,2029481,0.0567
,2029531,0.0566
,2029581,0.0565
,2029631,0.0566
,2029681,0.0566
,2029731,0.0566
,2029781,0.0567
,2029831,0.0567
,2029881,0.0565
,2029931,0.0566
,2029981,0.0566
,2030031,0.0567
,2030081,0.0566
,2030131,0.0567
,2030181,0.0568
,2030231,0.0568
,2030281,0.0566
,2030331,0.0566
,2030381,0.0565
,2030431,0.0565
,2030481,0.0564
,2030531,0.0565
,2030581,0.0565
,2030631,0.0564
,2030681,0.0564
,2030731,0.0564
,2030781,0.0565
,2030831,0.0566
,2030881,0.0566
,2030931,0.0566
,2030981,0.0567
,2031031,0.0568
,2031081,0.0568
,2031131,0.0568
,2031181,0.0569
,2031231,0.0569
,2031281,0.0569
,2031331,0.0568
,2031381,0.0568
,2031431,0.0568
,2031481,0.0568
,2031531,0.0568
,2031581,0.0568
,2031631,0.0568
,2031681,0.0569
,2031731,0.057
,2031781,0.057
,2031831,0.057
,2031881,0.057
,2031931,0.057
,2031981,0.057
,2032031,0.057
,2032081,0.057
,2032131,0.0569
,2032181,0.057
,2032231,0.057
,2032281,0.0569
,2032331,0.0569
,2032381,0.0569
,2032431,0.0569
,2032481,0.0569
,2032531,0.057
,2032581,0.0569
,2032631,0.0569
,2032681,0.057
,2032731,0.057
,2032741,0.0527
,2032791,0.057
,2032841,0.0566
,2032891,0.0568
,2032941,0.0568
,2032991,0.0572
,2033041,0.0568
,2033091,0.0566
,2033141,0.0566
,2033191,0.0567
,2033241,0.0569
,2033291,0.0572
,2033341,0.0572
,2033391,0.0573
,2033441,0.057
,2033491,0.0567
,2033541,0.0568
,2033591,0.0566
,2033641,0.0568
,2033691,0.0566
,2033741,0.0567
,2033791,0.0569
,2033841,0.0568
,2033891,0.0568
,2033941,0.0569
,2033991,0.0571
,2034041,0.0571
,2034091,0.057
,2034141,0.0572
,2034191,0.0571
,2034241,0.0569
,2034291,0.0569
,2034341,0.0569
,2034391,0.0569
,2034441,0.0568
,2034491,0.0569
,2034541,0.0568
,2034591,0.0568
,2034641,0.0568
,2034691,0.0569
,2034741,0.0568
,2034791,0.0569
,2034841,0.0569
,2034891,0.0569
,2034941,0.057
,2034991,0.057
,2035041,0.057
,2035091,0.0571
,2035141,0.0571
,2035191,0.057
,2035241,0.0569
,2035291,0.0569
,2035341,0.0569
,2035391,0.0568
,2035441,0.057
,2035491,0.0569
,2035541,0.0569
,2035591,0.0569
,2035641,0.0569
,2035691,0.0569
,2035741,0.057
,2035791,0.0571
,2035841,0.057
,2035891,0.0571
,2035941,0.057
,2035991,0.0571
,2036041,0.057
,2036091,0.0569
,2036141,0.0569
,2036191,0.0569
,2036241,0.0569
,2036291,0.057
,2036341,0.057
,2036391,0.057
,2036441,0.057
,2036491,0.0569
,2036541,0.0569
,2036591,0.0569
,2036641,0.0569
,2036691,0.0569
,2036741,0.0569
,2036791,0.0569
,2036841,0.0569
,2036891,0.057
,2036941,0.0569
,2036991,0.0569
,2037041,0.0569
,2037091,0.0569
,2037141,0.0568
,2037191,0.0568
,2037241,0.0568
,2037291,0.0568
,2037341,0.0568
,2037391,0.0569
,2037441,0.0569
,2037491,0.0569
,2037541,0.0569
,2037591,0.0569
,2037641,0.0569
,2037651,0.0722
,2037701,0.0575
,2037751,0.0572
,2037801,0.0586
,2037851,0.0584
,2037901,0.0575
,2037951,0.0581
,2038001,0.0577
,2038051,0.0567
,2038101,0.0566
,2038151,0.0564
,2038201,0.0565
,2038251,0.0571
,2038301,0.0577
,2038351,0.0578
,2038401,0.0578
,2038451,0.0579
,2038501,0.0576
,2038551,0.0575
,2038601,0.0578
,2038651,0.0578
,2038701,0.0577
,2038751,0.0577
,2038801,0.0576
,2038851,0.0574
,2038901,0.0573
,2038951,0.0572
,2039001,0.0573
,2039051,0.0574
,2039101,0.0575
,2039151,0.0574
,2039201,0.0573
,2039251,0.0573
,2039301,0.0575
,2039351,0.0573
,2039401,0.0575
,2039451,0.0577
,2039501,0.0577
,2039551,0.0578
,2039601,0.0578
,2039651,0.0578
,2039701,0.0579
,2039751,0.058
,2039801,0.058
,2039851,0.058
,2039901,0.058
,2039951,0.0579
,2040001,0.0578
,2040051,0.0578
,2040101,0.0578
,2040151,0.0578
,2040201,0.0578
,2040251,0.0578
,2040301,0.0578
,2040351,0.0577
,2040401,0.0577
,2040451,0.0577
,2040501,0.0577
,2040551,0.0576
,2040601,0.0576
,2040651,0.0576
,2040701,0.0575
,2040751,0.0576
,2040801,0.0576
,2040851,0.0577
,2040901,0.0577
,2040951,0.0577
,2041001,0.0577
,2041051,0.0577
,2041101,0.0577
,2041151,0.0578
,2041201,0.0577
,2041251,0.0577
,2041301,0.0577
,2041351,0.0576
,2041401,0.0577
,2041451,0.0578
,2041501,0.0578
,2041551,0.0578
,2041601,0.0578
,2041651,0.0578
,2041701,0.0578
,2041751,0.0577
,2041801,0.0577
,2041851,0.0578
,2041901,0.0577
,2041951,0.0577
,2042001,0.0577
,2042051,0.0577
,2042101,0.0577
,2042151,0.0578
,2042201,0.0577
,2042251,0.0577
,2042301,0.0577
,2042351,0.0577
,2042401,0.0577
,2042451,0.0577
,2042501,0.0576
,2042551,0.0576
,2042561,0.0535
,2042611,0.0526
,2042661,0.0552
,2042711,0.054
,2042761,0.0544
,2042811,0.0554
,2042861,0.0555
,2042911,0.0558
,2042961,0.0568
,2043011,0.0577
,2043061,0.0577
,2043111,0.0577
,2043161,0.0575
,2043211,0.0574
,2043261,0.0572
,2043311,0.0572
,2043361,0.0571
,2043411,0.0574
,2043461,0.0571
,2043511,0.0574
,2043561,0.0574
,2043611,0.0573
,2043661,0.0573
,2043711,0.0573
,2043761,0.0573
,2043811,0.0572
,2043861,0.0572
,2043911,0.0571
,2043961,0.0571
,2044011,0.057
,2044061,0.0572
,2044111,0.057
,2044161,0.0571
,2044211,0.057
,2044261,0.0568
,2044311,0.0568
,2044361,0.0568
,2044411,0.0567
,2044461,0.0567
,2044511,0.0567
,2044561,0.0565
,2044611,0.0565
,2044661,0.0566
,2044711,0.0566
,2044761,0.0567
,2044811,0.0567
,2044861,0.0567
,2044911,0.0568
,2044961,0.0568
,2045011,0.0567
,2045061,0.0567
,2045111,0.0567
,2045161,0.0568
,2045211,0.0568
,2045261,0.0569
,2045311,0.0571
,2045361,0.0571
,2045411,0.0569
,2045461,0.057
,2045511,0.0571
,2045561,0.0571
,2045611,0.0571
,2045661,0.0572
,2045711,0.0571
,2045761,0.057
,2045811,0.057
,2045861,0.057
,2045911,0.0571
,2045961,0.0572
,2046011,0.0572
,2046061,0.0573
,2046111,0.0573
,2046161,0.0573
,2046211,0.0574
,2046261,0.0574
,2046311,0.0574
,2046361,0.0575
,2046411,0.0575
,2046461,0.0575
,2046511,0.0575
,2046561,0.0575
,2046611,0.0576
,2046661,0.0576
,2046711,0.0576
,2046761,0.0576
,2046811,0.0577
,2046861,0.0576
,2046911,0.0576
,2046961,0.0576
,2047011,0.0576
,2047061,0.0575
,2047111,0.0575
,2047161,0.0575
,2047211,0.0575
,2047261,0.0574
,2047311,0.0574
,2047361,0.0575
,2047411,0.0575
,2047461,0.0575
,2047471,0.0322
,2047521,0.0557
,2047571,0.0554
,2047621,0.0558
,2047671,0.0575
,2047721,0.0568
,2047771,0.0578
,2047821,0.0574
,2047871,0.0573
,2047921,0.0573
,2047971,0.0576
,2048021,0.0574
,2048071,0.0577
,2048121,0.0579
,2048171,0.0578
,2048221,0.058
,2048271,0.0582
,2048321,0.0582
,2048371,0.0583
,2048421,0.0583
,2048471,0.0583
,2048521,0.0585
,2048571,0.0584
,2048621,0.0584
,2048671,0.0584
,2048721,0.0582
,2048771,0.0583
,2048821,0.0582
,2048871,0.0582
,2048921,0.058
,2048971,0.058
,2049021,0.0581
,2049071,0.0581
,2049121,0.058
,2049171,0.0581
,2049221,0.0581
,2049271,0.058
,2049321,0.058
,2049371,0.0578
,2049421,0.058
,2049471,0.0579
,2049521,0.0579
,2049571,0.0579
,2049621,0.058
,2049671,0.058
,2049721,0.0579
,2049771,0.0579
,2049821,0.058
,2049871,0.0581
,2049921,0.058
,2049971,0.058
,2050021,0.058
,2050071,0.058
,2050121,0.058
,2050171,0.0579
,2050221,0.0579
,2050271,0.0579
,2050321,0.0579
,2050371,0.058
,2050421,0.058
,2050471,0.058
,2050521,0.058
,2050571,0.058
,2050621,0.0581
,2050671,0.0581
,2050721,0.0581
,2050771,0.0581
,2050821,0.058
,2050871,0.0579
,2050921,0.0579
,2050971,0.0579
,2051021,0.0579
,2051071,0.0578
,2051121,0.0578
,2051171,0.0578
,2051221,0.0578
,2051271,0.0577
,2051321,0.0576
,2051371,0.0576
,2051421,0.0576
,2051471,0.0575
,2051521,0.0575
,2051571,0.0575
,2051621,0.0575
,2051671,0.0575
,2051721,0.0575
,2051771,0.0575
,2051821,0.0575
,2051871,0.0575
,2051921,0.0575
,2051971,0.0576
,2052021,0.0576
,2052071,0.0575
,2052121,0.0576
,2052171,0.0575
,2052221,0.0576
,2052271,0.0576
,2052321,0.0576
,2052371,0.0576
,2052381,0.0714
,2052431,0.0544
,2052481,0.0545
,2052531,0.0561
,2052581,0.0575
,2052631,0.0573
,2052681,0.0577
,2052731,0.0571
,2052781,0.0573
,2052831,0.0574
,2052881,0.0577
,2052931,0.0576
,2052981,0.0573
,2053031,0.0576
,2053081,0.058
,2053131,0.0578
,2053181,0.0577
,2053231,0.0579
,2053281,0.0578
,2053331,0.0578
,2053381,0.0577
,2053431,0.0576
,2053481,0.0577
,2053531,0.0578
,2053581,0.0579
,2053631,0.0581
,2053681,0.0582
,2053731,0.0582
,2053781,0.058
,2053831,0.0579
,2053881,0.0578
,2053931,0.0579
,2053981,0.0579
,2054031,0.0578
,2054081,0.0576
,2054131,0.0575
,2054181,0.0575
,2054231,0.0576
,2054281,0.0576
,2054331,0.0576
,2054381,0.0576
,2054431,0.0576
,2054481,0.0576
,2054531,0.0575
,2054581,0.0577
,2054631,0.0576
,2054681,0.0577
,2054731,0.0577
,2054781,0.0576
,2054831,0.0577
,2054881,0.0577
,2054931,0.0577
,2054981,0.0576
,2055031,0.0577
,2055081,0.0576
,2055131,0.0576
,2055181,0.0576
,2055231,0.0576
,2055281,0.0576
,2055331,0.0575
,2055381,0.0576
,2055431,0.0576
,2055481,0.0576
,2055531,0.0575
,2055581,0.0574
,2055631,0.0575
,2055681,0.0575
,2055731,0.0575
,2055781,0.0574
,2055831,0.0575
,2055881,0.0575
,2055931,0.0575
,2055981,0.0574
,2056031,0.0574
,2056081,0.0575
,2056131,0.0575
,2056181,0.0575
,2056231,0.0574
,2056281,0.0574
,2056331,0.0575
,2056381,0.0575
,2056431,0.0575
,2056481,0.0575
,2056531,0.0575
,2056581,0.0575
,2056631,0.0575
,2056681,0.0575
,2056731,0.0574
,2056781,0.0574
,2056831,0.0574
,2056881,0.0574
,2056931,0.0573
,2056981,0.0573
,2057031,0.0574
,2057081,0.0574
,2057131,0.0574
,2057181,0.0574
,2057231,0.0574
,2057281,0.0574
,2057291,0.0414
,2057341,0.0527
,2057391,0.0548
,2057441,0.0543
,2057491,0.055
,2057541,0.0554
,2057591,0.0557
,2057641,0.0555
,2057691,0.0562
,2057741,0.0561
,2057791,0.0565
,2057841,0.0569
,2057891,0.0568
,2057941,0.0569
,2057991,0.0567
,2058041,0.0567
,2058091,0.0568
,2058141,0.0567
,2058191,0.0567
,2058241,0.0566
,2058291,0.0566
,2058341,0.0567
,2058391,0.0568
,2058441,0.057
,2058491,0.057
,2058541,0.0573
,2058591,0.0574
,2058641,0.0575
,2058691,0.0575
,2058741,0.0576
,2058791,0.058
,2058841,0.0582
,2058891,0.0582
,2058941,0.0584
,2058991,0.0583
,2059041,0.0586
,2059091,0.0586
,2059141,0.0588
,2059191,0.0588
,2059241,0.0587
,2059291,0.0588
,2059341,0.0587
,2059391,0.0586
,2059441,0.0586
,2059491,0.0585
,2059541,0.0585
,2059591,0.0584
,2059641,0.0584
,2059691,0.0584
,2059741,0.0584
,2059791,0.0584
,2059841,0.0584
,2059891,0.0583
,2059941,0.0582
,2059991,0.0582
,2060041,0.0582
,2060091,0.0581
,2060141,0.0582
,2060191,0.0582
,2060241,0.0581
,2060291,0.0581
,2060341,0.0581
,2060391,0.0582
,2060441,0.0582
,2060491,0.0582
,2060541,0.0582
,2060591,0.0582
,2060641,0.0581
,2060691,0.0581
,2060741,0.0581
,2060791,0.058
,2060841,0.0579
,2060891,0.0579
,2060941,0.0578
,2060991,0.0579
,2061041,0.0578
,2061091,0.0578
,2061141,0.0579
,2061191,0.0578
,2061241,0.0578
,2061291,0.0578
,2061341,0.0577
,2061391,0.0578
,2061441,0.0577
,2061491,0.0577
,2061541,0.0577
,2061591,0.0576
,2061641,0.0577
,2061691,0.0577
,2061741,0.0577
,2061791,0.0577
,2061841,0.0576
,2061891,0.0576
,2061941,0.0575
,2061991,0.0575
,2062041,0.0575
,2062091,0.0575
,2062141,0.0576
,2062191,0.0575
,2062201,0.0444
,2062251,0.0595
,2062301,0.0617
,2062351,0.0601
,2062401,0.0592
,2062451,0.0596
,2062501,0.0595
,2062551,0.0594
,2062601,0.059
,2062651,0.0596
,2062701,0.0591
,2062751,0.0589
,2062801,0.0585
,2062851,0.0584
,2062901,0.0583
,2062951,0.0579
,2063001,0.0578
,2063051,0.0577
,2063101,0.0581
