Wall time,Step,Value
,78206,0.2937
,78256,0.2932
,78306,0.2927
,78353,0.2196
,78403,0.2618
,78453,0.2687
,78503,0.2653
,78553,0.2721
,78603,0.2649
,78653,0.2865
,78703,0.2822
,78753,0.2821
,78803,0.2815
,78853,0.2794
,78903,0.2795
,78953,0.2834
,79003,0.2828
,79053,0.282
,79103,0.2843
,79153,0.2827
,79203,0.2813
,79253,0.2809
,79303,0.2802
,79353,0.2813
,79403,0.2805
,79453,0.2827
,79503,0.2837
,79553,0.2852
,79603,0.2837
,79653,0.2845
,79703,0.2869
,79753,0.2898
,79803,0.2901
,79853,0.2916
,79903,0.2918
,79953,0.2912
,80003,0.2904
,80053,0.2899
,80103,0.2903
,80153,0.2916
,80203,0.2899
,80253,0.2895
,80303,0.2889
,80353,0.2877
,80403,0.2881
,80453,0.2879
,80503,0.2889
,80553,0.2901
,80603,0.291
,80653,0.291
,80703,0.2906
,80753,0.2916
,80803,0.2937
,80853,0.2936
,80903,0.2936
,80953,0.2946
,81003,0.2954
,81053,0.2953
,81103,0.2942
,81153,0.2935
,81203,0.2929
,81253,0.2924
,81303,0.2919
,81353,0.2922
,81403,0.2924
,81453,0.2932
,81503,0.2928
,81553,0.2929
,81603,0.2931
,81653,0.2944
,81703,0.2948
,81753,0.2948
,81803,0.2954
,81853,0.2951
,81903,0.295
,81953,0.2945
,82003,0.2941
,82053,0.2939
,82103,0.2941
,82153,0.2934
,82203,0.2931
,82253,0.293
,82303,0.2925
,82353,0.2921
,82403,0.2919
,82453,0.2915
,82503,0.2917
,82553,0.2911
,82603,0.2915
,82653,0.292
,82703,0.2923
,82753,0.2923
,82803,0.2924
,82853,0.2924
,82903,0.2927
,82953,0.2923
,83003,0.2922
,83053,0.2925
,83103,0.2921
,83153,0.292
,83203,0.2926
,83250,0.2378
,83300,0.3111
,83350,0.2971
,83400,0.2937
,83450,0.3038
,83500,0.2984
,83550,0.2971
,83600,0.2925
,83650,0.2904
,83700,0.2916
,83750,0.2901
,83800,0.2938
,83850,0.295
,83900,0.2996
,83950,0.3031
,84000,0.3031
,84050,0.3049
,84100,0.303
,84150,0.3035
,84200,0.3072
,84250,0.3077
,84300,0.3079
,84350,0.3061
,84400,0.3047
,84450,0.302
,84500,0.3026
,84550,0.3018
,84600,0.3021
,84650,0.3
,84700,0.2985
,84750,0.2986
,84800,0.2994
,84850,0.2997
,84900,0.2999
,84950,0.2995
,85000,0.2985
,85050,0.2978
,85100,0.297
,85150,0.2976
,85200,0.2965
,85250,0.2957
,85300,0.2949
,85350,0.2942
,85400,0.293
,85450,0.2926
,85500,0.292
,85550,0.2921
,85600,0.2918
,85650,0.2916
,85700,0.2909
,85750,0.2902
,85800,0.2924
,85850,0.2918
,85900,0.2907
,85950,0.2907
,86000,0.2909
,86050,0.2912
,86100,0.292
,86150,0.2918
,86200,0.2922
,86250,0.2924
,86300,0.2924
,86350,0.2921
,86400,0.2911
,86450,0.2911
,86500,0.2905
,86550,0.2908
,86600,0.2909
,86650,0.2908
,86700,0.2906
,86750,0.2899
,86800,0.2898
,86850,0.2895
,86900,0.2898
,86950,0.2896
,87000,0.289
,87050,0.2887
,87100,0.2896
,87150,0.2891
,87200,0.2894
,87250,0.2893
,87300,0.2896
,87350,0.2896
,87400,0.2894
,87450,0.2892
,87500,0.2897
,87550,0.2901
,87600,0.2901
,87650,0.2898
,87700,0.2902
,87750,0.2903
,87800,0.2904
,87850,0.2901
,87900,0.2899
,87950,0.2894
,88000,0.2893
,88050,0.2895
,88100,0.2901
,88147,0.5208
,88197,0.3736
,88247,0.327
,88297,0.318
,88347,0.3001
,88397,0.2962
,88447,0.2943
,88497,0.2879
,88547,0.2871
,88597,0.2857
,88647,0.2837
,88697,0.2858
,88747,0.2893
,88797,0.2893
,88847,0.2915
,88897,0.2912
,88947,0.2917
,88997,0.2899
,89047,0.288
,89097,0.2885
,89147,0.2899
,89197,0.289
,89247,0.2884
,89297,0.2867
,89347,0.2863
,89397,0.2855
,89447,0.2851
,89497,0.2845
,89547,0.2839
,89597,0.2831
,89647,0.2824
,89697,0.2831
,89747,0.284
,89797,0.2842
,89847,0.2852
,89897,0.2847
,89947,0.2839
,89997,0.2837
,90047,0.2838
,90097,0.2843
,90147,0.2833
,90197,0.2827
,90247,0.2854
,90297,0.2853
,90347,0.2852
,90397,0.2854
,90447,0.2854
,90497,0.2868
,90547,0.2874
,90597,0.2871
,90647,0.2866
,90697,0.2872
,90747,0.2873
,90797,0.2877
,90847,0.2871
,90897,0.2871
,90947,0.2867
,90997,0.2866
,91047,0.2867
,91097,0.2862
,91147,0.2864
,91197,0.2863
,91247,0.2859
,91297,0.2856
,91347,0.2859
,91397,0.2862
,91447,0.2861
,91497,0.2858
,91547,0.2851
,91597,0.285
,91647,0.2849
,91697,0.2852
,91747,0.285
,91797,0.2851
,91847,0.2847
,91897,0.2847
,91947,0.2845
,91997,0.2844
,92047,0.2852
,92097,0.2849
,92147,0.2848
,92197,0.2845
,92247,0.2843
,92297,0.2841
,92347,0.2837
,92397,0.2839
,92447,0.2844
,92497,0.2841
,92547,0.2841
,92597,0.2844
,92647,0.2841
,92697,0.2838
,92747,0.2841
,92797,0.2851
,92847,0.2855
,92897,0.2854
,92947,0.2862
,92997,0.2863
,93044,0.8997
,93094,0.2643
,93144,0.2848
,93194,0.2794
,93244,0.287
,93294,0.2805
,93344,0.2722
,93394,0.2714
,93444,0.271
,93494,0.2726
,93544,0.2765
,93594,0.274
,93644,0.2734
,93694,0.2723
,93744,0.2734
,93794,0.2795
,93844,0.2793
,93894,0.2783
,93944,0.2806
,93994,0.2808
,94044,0.2811
,94094,0.2798
,94144,0.2829
,94194,0.2828
,94244,0.2862
,94294,0.2861
,94344,0.2864
,94394,0.2883
,94444,0.29
,94494,0.289
,94544,0.2884
,94594,0.2884
,94644,0.2874
,94694,0.2883
,94744,0.2901
,94794,0.2895
,94844,0.2882
,94894,0.2887
,94944,0.2871
,94994,0.2863
,95044,0.2866
,95094,0.2867
,95144,0.286
,95194,0.2869
,95244,0.2873
,95294,0.2876
,95344,0.2862
,95394,0.2865
,95444,0.2866
,95494,0.2871
,95544,0.2867
,95594,0.2865
,95644,0.2866
,95694,0.2861
,95744,0.2868
,95794,0.2859
,95844,0.286
,95894,0.2863
,95944,0.2867
,95994,0.2864
,96044,0.2875
,96094,0.2876
,96144,0.2884
,96194,0.2881
,96244,0.2881
,96294,0.2877
,96344,0.2877
,96394,0.288
,96444,0.2881
,96494,0.288
,96544,0.2883
,96594,0.2875
,96644,0.2874
,96694,0.2873
,96744,0.2875
,96794,0.2877
,96844,0.288
,96894,0.2876
,96944,0.2871
,96994,0.2872
,97044,0.2866
,97094,0.2864
,97144,0.2864
,97194,0.2866
,97244,0.2871
,97294,0.287
,97344,0.2872
,97394,0.2876
,97444,0.2874
,97494,0.2875
,97544,0.2874
,97594,0.2871
,97644,0.287
,97694,0.2871
,97744,0.2867
,97794,0.2866
,97844,0.2863
,97894,0.2862
,97941,0.1727
,97991,0.3084
,98041,0.296
,98091,0.2824
,98141,0.2871
,98191,0.2853
,98241,0.2801
,98291,0.276
,98341,0.2735
,98391,0.2845
,98441,0.285
,98491,0.2862
,98541,0.2892
,98591,0.2903
,98641,0.2907
,98691,0.2891
,98741,0.2879
,98791,0.2863
,98841,0.287
,98891,0.2838
,98941,0.2832
,98991,0.2806
,99041,0.2821
,99091,0.2824
,99141,0.283
,99191,0.2833
,99241,0.2817
,99291,0.2797
,99341,0.2807
,99391,0.279
,99441,0.2801
,99491,0.2809
,99541,0.2802
,99591,0.2812
,99641,0.2815
,99691,0.2809
,99741,0.28
,99791,0.2791
,99841,0.2819
,99891,0.2828
,99941,0.2829
,99991,0.2832
,100041,0.2829
,100091,0.2827
,100141,0.2815
,100191,0.282
,100241,0.282
,100291,0.2823
,100341,0.2824
,100391,0.2817
,100441,0.2815
,100491,0.2811
,100541,0.2811
,100591,0.2811
,100641,0.2808
,100691,0.2809
,100741,0.2811
,100791,0.2812
,100841,0.2812
,100891,0.2811
,100941,0.2823
,100991,0.282
,101041,0.2826
,101091,0.2822
,101141,0.2819
,101191,0.2818
,101241,0.2817
,101291,0.282
,101341,0.2831
,101391,0.2831
,101441,0.2826
,101491,0.2823
,101541,0.2822
,101591,0.2823
,101641,0.2822
,101691,0.2823
,101741,0.2821
,101791,0.2823
,101841,0.2819
,101891,0.2822
,101941,0.282
,101991,0.2819
,102041,0.2818
,102091,0.2818
,102141,0.2817
,102191,0.2824
,102241,0.2821
,102291,0.2821
,102341,0.282
,102391,0.2819
,102441,0.2816
,102491,0.2817
,102541,0.2818
,102591,0.2817
,102641,0.2824
,102691,0.2826
,102741,0.2825
,102791,0.2826
,102838,0.28
,102888,0.2634
,102938,0.2858
,102988,0.2851
,103038,0.2815
,103088,0.2967
,103138,0.3022
,103188,0.2939
,103238,0.2956
,103288,0.2983
,103338,0.2923
,103388,0.2954
,103438,0.2954
,103488,0.2919
,103538,0.2902
,103588,0.2893
,103638,0.2879
,103688,0.2855
,103738,0.2848
,103788,0.2822
,103838,0.2807
,103888,0.2804
,103938,0.28
,103988,0.2794
,104038,0.28
,104088,0.2795
,104138,0.2793
,104188,0.2804
,104238,0.2813
,104288,0.2801
,104338,0.2809
,104388,0.2813
,104438,0.2813
,104488,0.2816
,104538,0.2814
,104588,0.2847
,104638,0.2852
,104688,0.2835
,104738,0.2828
,104788,0.2817
,104838,0.2817
,104888,0.2823
,104938,0.2833
,104988,0.2844
,105038,0.2862
,105088,0.2854
,105138,0.2848
,105188,0.2864
,105238,0.286
,105288,0.2864
,105338,0.2864
,105388,0.2859
,105438,0.2857
,105488,0.2854
,105538,0.2853
,105588,0.2849
,105638,0.2853
,105688,0.2854
,105738,0.2852
,105788,0.287
,105838,0.2878
,105888,0.2875
,105938,0.2872
,105988,0.287
,106038,0.2859
,106088,0.2852
,106138,0.2859
,106188,0.2851
,106238,0.2849
,106288,0.2847
,106338,0.285
,106388,0.285
,106438,0.2848
,106488,0.2842
,106538,0.2838
,106588,0.2831
,106638,0.2831
,106688,0.283
,106738,0.2831
,106788,0.2831
,106838,0.2832
,106888,0.2828
,106938,0.2825
,106988,0.2824
,107038,0.2825
,107088,0.2823
,107138,0.2821
,107188,0.282
,107238,0.2816
,107288,0.2823
,107338,0.2822
,107388,0.2824
,107438,0.2823
,107488,0.2822
,107538,0.2818
,107588,0.2815
,107638,0.2815
,107688,0.2816
,107735,0.6829
,107785,0.2664
,107835,0.2966
,107885,0.2708
,107935,0.2818
,107985,0.2756
,108035,0.2814
,108085,0.2852
,108135,0.2825
,108185,0.2836
,108235,0.2864
,108285,0.2841
,108335,0.2818
,108385,0.2804
,108435,0.2793
,108485,0.2761
,108535,0.2763
,108585,0.2754
,108635,0.2741
,108685,0.2753
,108735,0.2779
,108785,0.2789
,108835,0.2796
,108885,0.2787
,108935,0.2801
,108985,0.278
,109035,0.2769
,109085,0.2771
,109135,0.277
,109185,0.2782
,109235,0.2768
,109285,0.2772
,109335,0.2766
,109385,0.2752
,109435,0.2766
,109485,0.2776
,109535,0.2764
,109585,0.2782
,109635,0.2776
,109685,0.2765
,109735,0.2764
,109785,0.2755
,109835,0.2766
,109885,0.2767
,109935,0.2766
,109985,0.2773
,110035,0.2785
,110085,0.2785
,110135,0.279
,110185,0.2788
,110235,0.2786
,110285,0.2783
,110335,0.2786
,110385,0.2778
,110435,0.2778
,110485,0.2779
,110535,0.2787
,110585,0.2797
,110635,0.2792
,110685,0.2791
,110735,0.2791
,110785,0.2785
,110835,0.2785
,110885,0.2786
,110935,0.2784
,110985,0.2779
,111035,0.2784
,111085,0.2783
,111135,0.2796
,111185,0.2806
,111235,0.2805
,111285,0.2807
,111335,0.2805
,111385,0.2805
,111435,0.2804
,111485,0.2807
,111535,0.2811
,111585,0.281
,111635,0.2808
,111685,0.2812
,111735,0.2814
,111785,0.2818
,111835,0.2819
,111885,0.2821
,111935,0.2819
,111985,0.2815
,112035,0.2816
,112085,0.2818
,112135,0.2819
,112185,0.2817
,112235,0.2816
,112285,0.2814
,112335,0.2811
,112385,0.2813
,112435,0.2814
,112485,0.2815
,112535,0.2812
,112585,0.281
,112632,0.2632
,112682,0.2828
,112732,0.2677
,112782,0.269
,112832,0.287
,112882,0.2822
,112932,0.2771
,112982,0.2794
,113032,0.2807
,113082,0.2751
,113132,0.2758
,113182,0.2761
,113232,0.2745
,113282,0.2766
,113332,0.2758
,113382,0.2774
,113432,0.2759
,113482,0.2768
,113532,0.2746
,113582,0.2747
,113632,0.2753
,113682,0.2767
,113732,0.2771
,113782,0.2831
,113832,0.2834
,113882,0.282
,113932,0.2816
,113982,0.2801
,114032,0.2807
,114082,0.2798
,114132,0.2789
,114182,0.2793
,114232,0.2787
,114282,0.2771
,114332,0.2788
,114382,0.2789
,114432,0.2799
,114482,0.2801
,114532,0.2803
,114582,0.281
,114632,0.2813
,114682,0.2805
,114732,0.2799
,114782,0.2794
,114832,0.2784
,114882,0.2798
,114932,0.28
,114982,0.2798
,115032,0.281
,115082,0.2802
,115132,0.2797
,115182,0.2788
,115232,0.279
,115282,0.2789
,115332,0.2804
,115382,0.2801
,115432,0.2805
,115482,0.2805
,115532,0.2804
,115582,0.2809
,115632,0.2815
,115682,0.2814
,115732,0.2813
,115782,0.281
,115832,0.2814
,115882,0.2816
,115932,0.2819
,115982,0.2818
,116032,0.2813
,116082,0.2812
,116132,0.2811
,116182,0.2806
,116232,0.2805
,116282,0.2812
,116332,0.281
,116382,0.2816
,116432,0.2817
,116482,0.2818
,116532,0.281
,116582,0.2805
,116632,0.2803
,116682,0.2808
,116732,0.2807
,116782,0.2813
,116832,0.2814
,116882,0.2818
,116932,0.2819
,116982,0.2814
,117032,0.2817
,117082,0.2818
,117132,0.2817
,117182,0.2814
,117232,0.2814
,117282,0.2811
,117332,0.2809
,117382,0.2806
,117432,0.2805
,117482,0.2804
,117529,0.3161
,117579,0.327
,117629,0.2863
,117679,0.2801
,117729,0.2745
,117779,0.2785
,117829,0.2783
,117879,0.2805
,117929,0.2832
,117979,0.2884
,118029,0.2875
,118079,0.2833
,118129,0.286
,118179,0.2852
,118229,0.2895
,118279,0.2918
,118329,0.2916
,118379,0.2914
,118429,0.2902
,118479,0.2882
,118529,0.288
,118579,0.2857
,118629,0.2872
,118679,0.2874
,118729,0.287
,118779,0.2865
,118829,0.2863
,118879,0.2857
,118929,0.2865
,118979,0.2854
,119029,0.2836
,119079,0.2839
,119129,0.285
,119179,0.2833
,119229,0.2831
,119279,0.2824
,119329,0.2822
,119379,0.2824
,119429,0.281
,119479,0.281
,119529,0.2818
,119579,0.281
,119629,0.2813
,119679,0.28
,119729,0.2802
,119779,0.2797
,119829,0.2792
,119879,0.2789
,119929,0.279
,119979,0.278
,120029,0.2776
,120079,0.2775
,120129,0.2775
,120179,0.2767
,120229,0.2775
,120279,0.2775
,120329,0.2773
,120379,0.2781
,120429,0.2773
,120479,0.2769
,120529,0.2763
,120579,0.2771
,120629,0.2772
,120679,0.277
,120729,0.2775
,120779,0.2773
,120829,0.278
,120879,0.278
,120929,0.2781
,120979,0.2777
,121029,0.2775
,121079,0.2772
,121129,0.2768
,121179,0.2765
,121229,0.2765
,121279,0.2761
,121329,0.2764
,121379,0.2761
,121429,0.2759
,121479,0.2757
,121529,0.2755
,121579,0.2755
,121629,0.2755
,121679,0.2749
,121729,0.2746
,121779,0.2741
,121829,0.2751
,121879,0.2749
,121929,0.2745
,121979,0.2744
,122029,0.2743
,122079,0.2741
,122129,0.2745
,122179,0.2739
,122229,0.2737
,122279,0.274
,122329,0.2742
,122379,0.2743
,122426,0.2246
,122476,0.2599
,122526,0.2486
,122576,0.2534
,122626,0.2708
,122676,0.267
,122726,0.2758
,122776,0.2764
,122826,0.2721
,122876,0.2724
,122926,0.2691
,122976,0.2684
,123026,0.2693
,123076,0.2693
,123126,0.2703
,123176,0.2722
,123226,0.2714
,123276,0.2737
,123326,0.2745
,123376,0.273
,123426,0.2724
,123476,0.273
,123526,0.2746
,123576,0.2744
,123626,0.2761
,123676,0.2743
,123726,0.2743
,123776,0.2729
,123826,0.2726
,123876,0.2726
,123926,0.2736
,123976,0.2752
,124026,0.275
,124076,0.2753
,124126,0.2747
,124176,0.2738
,124226,0.2734
,124276,0.2732
,124326,0.2723
,124376,0.2722
,124426,0.2714
,124476,0.2713
,124526,0.2714
,124576,0.271
,124626,0.2705
,124676,0.2701
,124726,0.2729
,124776,0.2731
,124826,0.2728
,124876,0.2719
,124926,0.272
,124976,0.2724
,125026,0.2717
,125076,0.2725
,125126,0.272
,125176,0.272
,125226,0.2719
,125276,0.2723
,125326,0.2722
,125376,0.2718
,125426,0.2718
,125476,0.2716
,125526,0.2725
,125576,0.2723
,125626,0.2718
,125676,0.2731
,125726,0.2732
,125776,0.2728
,125826,0.2732
,125876,0.2725
,125926,0.2731
,125976,0.2734
,126026,0.2733
,126076,0.2731
,126126,0.2725
,126176,0.2721
,126226,0.2716
,126276,0.2713
,126326,0.2715
,126376,0.2719
,126426,0.2718
,126476,0.2716
,126526,0.2721
,126576,0.2718
,126626,0.2717
,126676,0.2718
,126726,0.2712
,126776,0.2707
,126826,0.2703
,126876,0.2699
,126926,0.2699
,126976,0.2701
,127026,0.2703
,127076,0.2702
,127126,0.2703
,127176,0.2708
,127226,0.2707
,127276,0.2714
,127323,0.3541
,127373,0.2588
,127423,0.2758
,127473,0.2635
,127523,0.267
,127573,0.2616
,127623,0.269
,127673,0.2642
,127723,0.2641
,127773,0.2615
,127823,0.2607
,127873,0.2601
,127923,0.2627
,127973,0.2602
,128023,0.2639
,128073,0.2652
,128123,0.2678
,128173,0.2691
,128223,0.2655
,128273,0.2672
,128323,0.2672
,128373,0.2671
,128423,0.2689
,128473,0.2678
,128523,0.2663
,128573,0.2668
,128623,0.2668
,128673,0.2657
,128723,0.2643
,128773,0.2629
,128823,0.2618
,128873,0.2618
,128923,0.2623
,128973,0.2614
,129023,0.2619
,129073,0.2619
,129123,0.2621
,129173,0.2616
,129223,0.2609
,129273,0.2621
,129323,0.2637
,129373,0.2645
,129423,0.2651
,129473,0.2655
,129523,0.2645
,129573,0.2646
,129623,0.2645
,129673,0.2643
,129723,0.2642
,129773,0.2643
,129823,0.2652
,129873,0.2649
,129923,0.2648
,129973,0.2649
,130023,0.2653
,130073,0.2652
,130123,0.2647
,130173,0.2648
,130223,0.2647
,130273,0.2647
,130323,0.2639
,130373,0.2638
,130423,0.2638
,130473,0.2638
,130523,0.2637
,130573,0.2639
,130623,0.2636
,130673,0.2636
,130723,0.2638
,130773,0.2636
,130823,0.2634
,130873,0.2634
,130923,0.2634
,130973,0.2632
,131023,0.2633
,131073,0.2635
,131123,0.2637
,131173,0.2634
,131223,0.2633
,131273,0.2635
,131323,0.2636
,131373,0.2636
,131423,0.2635
,131473,0.2642
,131523,0.2644
,131573,0.2647
,131623,0.2644
,131673,0.2645
,131723,0.2643
,131773,0.2643
,131823,0.2641
,131873,0.2645
,131923,0.2645
,131973,0.2648
,132023,0.2647
,132073,0.2642
,132123,0.2641
,132173,0.2642
,132220,0.1805
,132270,0.2953
,132320,0.2651
,132370,0.2573
,132420,0.2482
,132470,0.2469
,132520,0.248
,132570,0.2532
,132620,0.2528
,132670,0.2582
,132720,0.2598
,132770,0.2567
,132820,0.2612
,132870,0.2605
,132920,0.2641
,132970,0.2655
,133020,0.2652
,133070,0.2645
,133120,0.2666
,133170,0.2682
,133220,0.2689
,133270,0.2689
,133320,0.269
,133370,0.2684
,133420,0.2673
,133470,0.2689
,133520,0.2677
,133570,0.2666
,133620,0.2666
,133670,0.2659
,133720,0.2655
,133770,0.2657
,133820,0.2663
,133870,0.2651
,133920,0.2653
,133970,0.2641
,134020,0.2631
,134070,0.2635
,134120,0.2626
,134170,0.2621
,134220,0.2612
,134270,0.2614
,134320,0.261
,134370,0.2609
,134420,0.2609
,134470,0.2604
,134520,0.2596
,134570,0.2591
,134620,0.2592
,134670,0.26
,134720,0.2606
,134770,0.2607
,134820,0.2602
,134870,0.26
,134920,0.2602
,134970,0.2601
,135020,0.2607
,135070,0.2604
,135120,0.26
,135170,0.2599
,135220,0.2601
,135270,0.2608
,135320,0.2609
,135370,0.2607
,135420,0.2619
,135470,0.2616
,135520,0.2629
,135570,0.2626
,135620,0.2632
,135670,0.2629
,135720,0.2631
,135770,0.2637
,135820,0.2635
,135870,0.264
,135920,0.2648
,135970,0.2646
,136020,0.2644
,136070,0.2646
,136120,0.2642
,136170,0.2642
,136220,0.2641
,136270,0.2638
,136320,0.2636
,136370,0.2631
,136420,0.2632
,136470,0.2633
,136520,0.2631
,136570,0.2628
,136620,0.2635
,136670,0.2636
,136720,0.2633
,136770,0.2645
,136820,0.2646
,136870,0.2648
,136920,0.2649
,136970,0.2653
,137020,0.2649
,137070,0.2652
,137117,0.2367
,137167,0.2393
,137217,0.2358
,137267,0.2248
,137317,0.2407
,137367,0.2492
,137417,0.2536
,137467,0.2497
,137517,0.2511
,137567,0.2511
,137617,0.2543
,137667,0.2571
,137717,0.2583
,137767,0.2602
,137817,0.2602
,137867,0.258
,137917,0.258
,137967,0.261
,138017,0.2614
,138067,0.2598
,138117,0.2577
,138167,0.2585
,138217,0.2581
,138267,0.2575
,138317,0.2577
,138367,0.2576
,138417,0.2568
,138467,0.2559
,138517,0.2561
,138567,0.2567
,138617,0.2558
,138667,0.2558
,138717,0.2561
,138767,0.2566
,138817,0.2571
,138867,0.2569
,138917,0.2567
,138967,0.2588
,139017,0.2593
,139067,0.2593
,139117,0.26
,139167,0.2598
,139217,0.2594
,139267,0.2593
,139317,0.2596
,139367,0.2595
,139417,0.2594
,139467,0.2587
,139517,0.2585
,139567,0.2584
,139617,0.2578
,139667,0.2583
,139717,0.2586
,139767,0.2583
,139817,0.2588
,139867,0.2588
,139917,0.2585
,139967,0.2585
,140017,0.2586
,140067,0.2584
,140117,0.2584
,140167,0.2589
,140217,0.2598
,140267,0.26
,140317,0.26
,140367,0.2606
,140417,0.2604
,140467,0.261
,140517,0.2615
,140567,0.2614
,140617,0.261
,140667,0.2604
,140717,0.2602
,140767,0.26
,140817,0.2598
,140867,0.2596
,140917,0.2598
,140967,0.2604
,141017,0.2608
,141067,0.2605
,141117,0.2609
,141167,0.2606
,141217,0.2607
,141267,0.2606
,141317,0.2602
,141367,0.2598
,141417,0.2597
,141467,0.2597
,141517,0.2601
,141567,0.2599
,141617,0.2601
,141667,0.2601
,141717,0.2598
,141767,0.2597
,141817,0.26
,141867,0.26
,141917,0.2602
,141967,0.2603
,142014,0.4952
,142064,0.2508
,142114,0.2529
,142164,0.2648
,142214,0.253
,142264,0.2588
,142314,0.2734
,142364,0.2713
,142414,0.2692
,142464,0.2737
,142514,0.2737
,142564,0.271
,142614,0.2682
,142664,0.2661
,142714,0.2661
,142764,0.2697
,142814,0.2709
,142864,0.2702
,142914,0.2693
,142964,0.2669
,143014,0.2722
,143064,0.2725
,143114,0.272
,143164,0.2713
,143214,0.2709
,143264,0.2713
,143314,0.2711
,143364,0.2698
,143414,0.2708
,143464,0.2694
,143514,0.2687
,143564,0.2673
,143614,0.2669
,143664,0.2666
,143714,0.2673
,143764,0.266
,143814,0.2662
,143864,0.2655
,143914,0.2644
,143964,0.264
,144014,0.2627
,144064,0.2633
,144114,0.2632
,144164,0.2641
,144214,0.2635
,144264,0.2645
,144314,0.2644
,144364,0.2639
,144414,0.2639
,144464,0.2635
,144514,0.2635
,144564,0.2635
,144614,0.2633
,144664,0.2648
,144714,0.2637
,144764,0.2636
,144814,0.2631
,144864,0.2622
,144914,0.263
,144964,0.2626
,145014,0.2615
,145064,0.2609
,145114,0.2609
,145164,0.2609
,145214,0.2607
,145264,0.2604
,145314,0.2608
,145364,0.2603
,145414,0.2608
,145464,0.2605
,145514,0.26
,145564,0.2602
,145614,0.2602
,145664,0.2599
,145714,0.2597
,145764,0.2595
,145814,0.2593
,145864,0.2589
,145914,0.2587
,145964,0.2586
,146014,0.2587
,146064,0.2586
,146114,0.2582
,146164,0.2579
,146214,0.2576
,146264,0.2575
,146314,0.258
,146364,0.2577
,146414,0.2577
,146464,0.2576
,146514,0.2579
,146564,0.2584
,146614,0.2584
,146664,0.2592
,146714,0.2594
,146764,0.2593
,146814,0.2594
,146864,0.26
,146911,0.1057
,146961,0.2465
,147011,0.2729
,147061,0.2648
,147111,0.2677
,147161,0.2659
,147211,0.2682
,147261,0.2727
,147311,0.2689
,147361,0.2717
,147411,0.2735
,147461,0.2744
,147511,0.2715
,147561,0.2714
,147611,0.2693
,147661,0.2661
,147711,0.2639
,147761,0.2645
,147811,0.2628
,147861,0.2625
,147911,0.2609
,147961,0.2589
,148011,0.2585
,148061,0.2577
,148111,0.2575
,148161,0.2591
,148211,0.2584
,148261,0.2575
,148311,0.2561
,148361,0.2581
,148411,0.2578
,148461,0.2586
,148511,0.2585
,148561,0.2591
,148611,0.2592
,148661,0.2595
,148711,0.2596
,148761,0.2609
,148811,0.2607
,148861,0.2612
,148911,0.262
,148961,0.2612
,149011,0.262
,149061,0.2622
,149111,0.2625
,149161,0.2619
,149211,0.2618
,149261,0.2615
,149311,0.2613
,149361,0.2607
,149411,0.2608
,149461,0.261
,149511,0.2612
,149561,0.2611
,149611,0.261
,149661,0.2611
,149711,0.2608
,149761,0.2605
,149811,0.2602
,149861,0.2611
,149911,0.2613
,149961,0.2605
,150011,0.2616
,150061,0.2617
,150111,0.2624
,150161,0.2621
,150211,0.2618
,150261,0.2612
,150311,0.2613
,150361,0.2611
,150411,0.261
,150461,0.2604
,150511,0.26
,150561,0.2597
,150611,0.2592
,150661,0.259
,150711,0.2588
,150761,0.2586
,150811,0.2581
,150861,0.2578
,150911,0.258
,150961,0.2579
,151011,0.2581
,151061,0.2577
,151111,0.258
,151161,0.2577
,151211,0.2577
,151261,0.2574
,151311,0.2573
,151361,0.2571
,151411,0.257
,151461,0.2569
,151511,0.2567
,151561,0.2566
,151611,0.2568
,151661,0.2565
,151711,0.2564
,151761,0.2569
,151808,0.204
,151858,0.2157
,151908,0.228
,151958,0.2451
,152008,0.2481
,152058,0.259
,152108,0.2624
,152158,0.2592
,152208,0.262
,152258,0.2593
,152308,0.2585
,152358,0.259
,152408,0.2584
,152458,0.2575
,152508,0.2573
,152558,0.2554
,152608,0.2561
,152658,0.2565
,152708,0.2596
,152758,0.2594
,152808,0.2602
,152858,0.2594
,152908,0.2605
,152958,0.2602
,153008,0.2604
,153058,0.2589
,153108,0.2599
,153158,0.264
,153208,0.2642
,153258,0.2633
,153308,0.2623
,153358,0.2625
,153408,0.2618
,153458,0.2613
,153508,0.2604
,153558,0.2602
,153608,0.2592
,153658,0.2578
,153708,0.2574
,153758,0.2572
,153808,0.2574
,153858,0.257
,153908,0.2567
,153958,0.2567
,154008,0.2568
,154058,0.2566
,154108,0.2573
,154158,0.2572
,154208,0.2574
,154258,0.2569
,154308,0.2572
,154358,0.2575
,154408,0.2575
,154458,0.2582
,154508,0.2579
,154558,0.2578
,154608,0.2582
,154658,0.258
,154708,0.2578
,154758,0.2573
,154808,0.2575
,154858,0.2573
,154908,0.2576
,154958,0.2574
,155008,0.2573
,155058,0.2564
,155108,0.256
,155158,0.2561
,155208,0.256
,155258,0.2566
,155308,0.2567
,155358,0.2565
,155408,0.2567
,155458,0.2566
,155508,0.2564
,155558,0.256
,155608,0.2557
,155658,0.2554
,155708,0.2553
,155758,0.2554
,155808,0.2557
,155858,0.2562
,155908,0.2568
,155958,0.2564
,156008,0.2566
,156058,0.2567
,156108,0.2567
,156158,0.2561
,156208,0.2558
,156258,0.2557
,156308,0.2555
,156358,0.2553
,156408,0.2552
,156458,0.2553
,156508,0.2556
,156558,0.2557
,156608,0.2556
