Step,Value
351411,0.2843
351461,0.2849
351511,0.2849
351561,0.2858
351611,0.2856
351661,0.2859
351711,0.2859
351761,0.2854
351811,0.2856
351861,0.2854
351911,0.2851
351961,0.2844
352011,0.2853
352061,0.285
352111,0.2854
352161,0.2857
352211,0.2855
352261,0.2854
352311,0.2853
352361,0.2857
352411,0.2852
352461,0.2848
352511,0.2846
352561,0.2842
352611,0.2836
352661,0.2835
352711,0.2838
352761,0.284
352811,0.2835
352861,0.2832
352911,0.2839
352961,0.2841
353011,0.2833
353061,0.2833
353111,0.2833
353161,0.2828
353211,0.2836
353261,0.2838
353311,0.2837
353361,0.2844
353411,0.2848
353461,0.2843
353511,0.2842
353521,0.1129
353571,0.2785
353621,0.2853
353671,0.279
353721,0.2708
353771,0.2736
353821,0.2713
353871,0.2721
353921,0.2777
353971,0.2794
354021,0.2752
354071,0.278
354121,0.2763
354171,0.2837
354221,0.2843
354271,0.284
354321,0.2871
354371,0.2884
354421,0.285
354471,0.2825
354521,0.2829
354571,0.2819
354621,0.2841
354671,0.2804
354721,0.2806
354771,0.2808
354821,0.2818
354871,0.2829
354921,0.2825
354971,0.2824
355021,0.2807
355071,0.2816
355121,0.2812
355171,0.2822
355221,0.2839
355271,0.2862
355321,0.286
355371,0.2836
355421,0.282
355471,0.2809
355521,0.282
355571,0.2823
355621,0.2824
355671,0.2828
355721,0.2828
355771,0.2826
355821,0.2826
355871,0.2818
355921,0.2817
355971,0.2816
356021,0.2805
356071,0.2796
356121,0.2795
356171,0.2791
356221,0.2786
356271,0.2789
356321,0.2796
356371,0.2794
356421,0.2795
356471,0.2791
356521,0.2788
356571,0.2799
356621,0.2797
356671,0.2804
356721,0.2794
356771,0.2794
356821,0.2808
356871,0.2818
356921,0.2822
356971,0.2815
357021,0.2824
357071,0.2823
357121,0.2831
357171,0.2826
357221,0.2825
357271,0.2825
357321,0.2821
357371,0.2816
357421,0.2823
357471,0.2827
357521,0.283
357571,0.283
357621,0.2829
357671,0.2825
357721,0.282
357771,0.283
357821,0.2829
357871,0.2838
357921,0.2833
357971,0.2838
358021,0.2833
358071,0.2841
358121,0.2842
358171,0.2845
358221,0.2843
358271,0.2842
358321,0.2844
358371,0.2843
358421,0.284
358431,0.1355
358481,0.2927
358531,0.2799
358581,0.2986
358631,0.2955
358681,0.2849
358731,0.2784
358781,0.2828
358831,0.2862
358881,0.2853
358931,0.289
358981,0.2856
359031,0.2825
359081,0.2821
359131,0.2813
359181,0.281
359231,0.2799
359281,0.2795
359331,0.2821
359381,0.2825
359431,0.2834
359481,0.282
359531,0.2815
359581,0.2807
359631,0.2815
359681,0.2822
359731,0.283
359781,0.283
359831,0.2807
359881,0.2799
359931,0.2803
359981,0.2823
360031,0.2808
360081,0.2822
360131,0.281
360181,0.2813
360231,0.2822
360281,0.2819
360331,0.2809
360381,0.2823
360431,0.2829
360481,0.2824
360531,0.2819
360581,0.2816
360631,0.2826
360681,0.2812
360731,0.2808
360781,0.2812
360831,0.2831
360881,0.2837
360931,0.2836
360981,0.284
361031,0.2835
361081,0.2835
361131,0.2833
361181,0.2825
361231,0.2822
361281,0.2824
361331,0.2817
361381,0.2812
361431,0.2815
361481,0.2816
361531,0.2819
361581,0.2817
361631,0.2821
361681,0.2818
361731,0.2815
361781,0.2818
361831,0.2815
361881,0.2815
361931,0.2817
361981,0.2813
362031,0.2817
362081,0.2812
362131,0.2819
362181,0.2819
362231,0.2821
362281,0.2816
362331,0.282
362381,0.2814
362431,0.2813
362481,0.2809
362531,0.2813
362581,0.2823
362631,0.2829
362681,0.2831
362731,0.2838
362781,0.2834
362831,0.2839
362881,0.2839
362931,0.2835
362981,0.2834
363031,0.2834
363081,0.2833
363131,0.2829
363181,0.283
363231,0.2829
363281,0.2835
363331,0.2843
363341,0.1953
363391,0.3198
363441,0.3124
363491,0.3051
363541,0.293
363591,0.2897
363641,0.2933
363691,0.2855
363741,0.2824
363791,0.2858
363841,0.2835
363891,0.2814
363941,0.2807
363991,0.2758
364041,0.2736
364091,0.2793
364141,0.2831
364191,0.2833
364241,0.2792
364291,0.2778
364341,0.2826
364391,0.2882
364441,0.2885
364491,0.2859
364541,0.2873
364591,0.2876
364641,0.2866
364691,0.286
364741,0.2847
364791,0.286
364841,0.2861
364891,0.2838
364941,0.2851
364991,0.2856
365041,0.2848
365091,0.2839
365141,0.2819
365191,0.2817
365241,0.2813
365291,0.2802
365341,0.2806
365391,0.2798
365441,0.281
365491,0.2819
365541,0.2795
365591,0.279
365641,0.2782
365691,0.2777
365741,0.279
365791,0.2784
365841,0.2777
365891,0.2773
365941,0.2789
365991,0.2788
366041,0.2788
366091,0.2781
366141,0.2782
366191,0.2783
366241,0.2795
366291,0.2795
366341,0.2791
366391,0.2795
366441,0.2791
366491,0.279
366541,0.279
366591,0.2786
366641,0.2795
366691,0.2796
366741,0.2815
366791,0.2819
366841,0.2812
366891,0.2812
366941,0.2819
366991,0.282
367041,0.2825
367091,0.2822
367141,0.2822
367191,0.2829
367241,0.2828
367291,0.2826
367341,0.2832
367391,0.2834
367441,0.2833
367491,0.2832
367541,0.2825
367591,0.2828
367641,0.2831
367691,0.2827
367741,0.2823
367791,0.2823
367841,0.2827
367891,0.282
367941,0.2814
367991,0.2811
368041,0.2816
368091,0.2819
368141,0.2824
368191,0.2826
368241,0.2822
368251,0.1278
368301,0.2513
368351,0.2814
368401,0.2909
368451,0.2801
368501,0.2793
368551,0.2892
368601,0.2879
368651,0.2872
368701,0.2923
368751,0.289
368801,0.2833
368851,0.2809
368901,0.2789
368951,0.2767
369001,0.2764
369051,0.2792
369101,0.2834
369151,0.2815
369201,0.2833
369251,0.2806
369301,0.2828
369351,0.2829
369401,0.2836
369451,0.2854
369501,0.2861
369551,0.2852
369601,0.2843
369651,0.283
369701,0.2833
369751,0.2837
369801,0.2828
369851,0.2822
369901,0.282
369951,0.2808
370001,0.2838
370051,0.2832
370101,0.2828
370151,0.2816
370201,0.2811
370251,0.2809
370301,0.2803
370351,0.2811
370401,0.28
370451,0.2804
370501,0.2805
370551,0.2806
370601,0.2811
370651,0.2814
370701,0.281
370751,0.2806
370801,0.2822
370851,0.282
370901,0.2825
370951,0.2822
371001,0.2814
371051,0.2812
371101,0.2815
371151,0.2818
371201,0.2812
371251,0.2808
371301,0.2818
371351,0.2813
371401,0.2814
371451,0.2809
371501,0.2811
371551,0.2817
371601,0.2827
371651,0.2832
371701,0.2834
371751,0.2836
371801,0.2831
371851,0.2829
371901,0.2828
371951,0.2821
372001,0.2829
372051,0.2834
372101,0.2832
372151,0.2845
372201,0.285
372251,0.2849
372301,0.2858
372351,0.2853
372401,0.2851
372451,0.2854
372501,0.2853
372551,0.2855
372601,0.2855
372651,0.2857
372701,0.2852
372751,0.2848
372801,0.285
372851,0.2851
372901,0.2846
372951,0.2844
373001,0.2839
373051,0.2839
373101,0.2842
373151,0.2839
373161,0.2706
373211,0.2753
373261,0.2733
373311,0.2767
373361,0.2756
373411,0.2731
373461,0.2648
373511,0.2678
373561,0.2762
373611,0.2712
373661,0.2706
373711,0.271
373761,0.2689
373811,0.2699
373861,0.2696
373911,0.276
373961,0.2741
374011,0.273
374061,0.2765
374111,0.2742
374161,0.2745
374211,0.2742
374261,0.276
374311,0.2793
374361,0.2814
374411,0.2818
374461,0.28
374511,0.2805
374561,0.2813
374611,0.282
374661,0.28
374711,0.2818
374761,0.2834
374811,0.2843
374861,0.2837
374911,0.2826
374961,0.2844
375011,0.2842
375061,0.2845
375111,0.2838
375161,0.2831
375211,0.282
375261,0.2818
375311,0.284
375361,0.2846
375411,0.2852
375461,0.2841
375511,0.284
375561,0.2842
375611,0.2843
375661,0.2856
375711,0.285
375761,0.2856
375811,0.2858
375861,0.2856
375911,0.2854
375961,0.2864
376011,0.2861
376061,0.2861
376111,0.2866
376161,0.2872
376211,0.2863
376261,0.2858
376311,0.2872
376361,0.2867
376411,0.2869
376461,0.2861
376511,0.286
376561,0.2871
376611,0.2873
376661,0.2874
376711,0.2872
376761,0.2876
376811,0.2865
376861,0.2867
376911,0.2862
376961,0.2861
377011,0.2863
377061,0.2874
377111,0.2873
377161,0.2867
377211,0.287
377261,0.2868
377311,0.2862
377361,0.2861
377411,0.2862
377461,0.2864
377511,0.2862
377561,0.2857
377611,0.2859
377661,0.2855
377711,0.2854
377761,0.2855
377811,0.2858
377861,0.2855
377911,0.2852
377961,0.2852
378011,0.2851
378061,0.2847
378071,0.1374
378121,0.2931
378171,0.2842
378221,0.2833
378271,0.2787
378321,0.2914
378371,0.2832
378421,0.2927
378471,0.2919
378521,0.2861
378571,0.2849
378621,0.2855
378671,0.287
378721,0.2883
378771,0.2843
378821,0.2879
378871,0.2883
378921,0.2871
378971,0.286
379021,0.2841
379071,0.2826
379121,0.2802
379171,0.2811
379221,0.2856
379271,0.2849
379321,0.2844
379371,0.2843
379421,0.2848
379471,0.2848
379521,0.2867
379571,0.2872
379621,0.2879
379671,0.2872
379721,0.286
379771,0.2848
379821,0.2847
379871,0.2852
379921,0.2857
379971,0.2852
380021,0.2846
380071,0.2836
380121,0.2872
380171,0.2865
380221,0.2858
380271,0.285
380321,0.2876
380371,0.287
380421,0.2871
380471,0.2874
380521,0.288
380571,0.2883
380621,0.2871
380671,0.2872
380721,0.2862
380771,0.287
380821,0.2867
380871,0.2859
380921,0.285
380971,0.2842
381021,0.2835
381071,0.2833
381121,0.2831
381171,0.2829
381221,0.2825
381271,0.2828
381321,0.2827
381371,0.2835
381421,0.2836
381471,0.2842
381521,0.2837
381571,0.2842
381621,0.2841
381671,0.2841
381721,0.2843
381771,0.284
381821,0.2843
381871,0.284
381921,0.2839
381971,0.2837
382021,0.2834
382071,0.2839
382121,0.2838
382171,0.284
382221,0.2834
382271,0.2837
382321,0.2833
382371,0.2836
382421,0.2836
382471,0.2837
382521,0.2843
382571,0.2843
382621,0.2839
382671,0.284
382721,0.2837
382771,0.2839
382821,0.2842
382871,0.2839
382921,0.2835
382971,0.2834
382981,0.2512
383031,0.2128
383081,0.2529
383131,0.2652
383181,0.2705
383231,0.2748
383281,0.2836
383331,0.2801
383381,0.2821
383431,0.2815
383481,0.2784
383531,0.2854
383581,0.2846
383631,0.2818
383681,0.2852
383731,0.2833
383781,0.2844
383831,0.2824
383881,0.2813
383931,0.2806
383981,0.2823
384031,0.2834
384081,0.2809
384131,0.2825
384181,0.2796
384231,0.2821
384281,0.2814
384331,0.2801
384381,0.2783
384431,0.2777
384481,0.2796
384531,0.2797
384581,0.2792
384631,0.2795
384681,0.2823
384731,0.2821
384781,0.2823
384831,0.2827
384881,0.2833
384931,0.2836
384981,0.2838
385031,0.2833
385081,0.2836
385131,0.2845
385181,0.2848
385231,0.2844
385281,0.2848
385331,0.2854
385381,0.2857
385431,0.2866
385481,0.2873
385531,0.2872
385581,0.2861
385631,0.2858
385681,0.2866
385731,0.2861
385781,0.286
385831,0.2849
385881,0.2864
385931,0.2868
385981,0.2864
386031,0.2874
386081,0.2874
386131,0.2864
386181,0.2865
386231,0.2885
386281,0.2881
386331,0.2877
386381,0.2874
386431,0.2873
386481,0.2868
386531,0.2862
386581,0.2865
386631,0.2859
386681,0.285
386731,0.2849
386781,0.2848
386831,0.2843
386881,0.2845
386931,0.2843
386981,0.2842
387031,0.2841
387081,0.2841
387131,0.2837
387181,0.2841
387231,0.2834
387281,0.2833
387331,0.284
387381,0.2841
387431,0.2838
387481,0.2845
387531,0.2844
387581,0.2843
387631,0.2844
387681,0.2838
387731,0.2837
387781,0.2833
387831,0.2837
387881,0.2839
387891,0.1305
387941,0.2616
387991,0.2736
388041,0.2625
388091,0.2566
388141,0.2598
388191,0.2591
388241,0.2629
388291,0.2625
388341,0.2686
388391,0.2708
388441,0.2776
388491,0.2772
388541,0.2761
388591,0.2724
388641,0.268
388691,0.268
388741,0.2719
388791,0.2724
388841,0.2719
388891,0.271
388941,0.2725
388991,0.2743
389041,0.2796
389091,0.2809
389141,0.2814
389191,0.2813
389241,0.282
389291,0.2831
389341,0.2823
389391,0.2829
389441,0.2827
389491,0.2838
389541,0.2827
389591,0.2808
389641,0.2795
389691,0.2788
389741,0.2788
389791,0.2806
389841,0.28
389891,0.2799
389941,0.2786
389991,0.2783
390041,0.2785
390091,0.2783
390141,0.2777
390191,0.2772
390241,0.2771
390291,0.2785
390341,0.2784
390391,0.2784
390441,0.2789
390491,0.2788
390541,0.2784
390591,0.2781
390641,0.2784
390691,0.2773
390741,0.2766
390791,0.2774
390841,0.2772
390891,0.2768
390941,0.2758
390991,0.2764
391041,0.2765
391091,0.2763
391141,0.2762
391191,0.2762
391241,0.2766
391291,0.2762
391341,0.2761
391391,0.2767
391441,0.2778
391491,0.2781
391541,0.2775
391591,0.278
391641,0.2778
391691,0.2782
391741,0.2781
391791,0.2787
391841,0.2781
391891,0.2781
391941,0.2781
391991,0.278
392041,0.2781
392091,0.2782
392141,0.2796
392191,0.2795
392241,0.2793
392291,0.279
392341,0.2787
392391,0.2785
392441,0.2786
392491,0.2789
392541,0.2785
392591,0.2792
392641,0.2792
392691,0.2802
392741,0.2805
392791,0.2816
392801,0.1666
392851,0.3446
392901,0.306
392951,0.2916
393001,0.2812
393051,0.2746
393101,0.2814
393151,0.2764
393201,0.2793
393251,0.2761
393301,0.2691
393351,0.2687
393401,0.2712
393451,0.2775
393501,0.2764
393551,0.2767
393601,0.2792
393651,0.2785
393701,0.278
393751,0.2785
393801,0.2805
393851,0.2773
393901,0.2778
393951,0.2794
394001,0.2788
394051,0.2799
394101,0.2835
394151,0.282
394201,0.2832
394251,0.2825
394301,0.2818
394351,0.2822
394401,0.2843
394451,0.2836
394501,0.2852
394551,0.2848
394601,0.2843
394651,0.283
394701,0.2806
394751,0.2809
394801,0.2819
394851,0.2839
394901,0.2847
394951,0.2847
395001,0.2847
395051,0.2836
395101,0.2847
395151,0.2854
395201,0.2843
395251,0.2836
395301,0.2841
395351,0.2849
395401,0.2845
395451,0.2853
395501,0.2845
395551,0.2839
395601,0.2833
395651,0.2838
395701,0.2841
395751,0.2838
395801,0.2838
395851,0.2844
395901,0.2841
395951,0.2842
396001,0.2838
396051,0.283
396101,0.2828
396151,0.283
396201,0.2822
396251,0.2821
396301,0.2815
396351,0.2813
396401,0.2806
396451,0.2805
396501,0.2806
396551,0.2809
396601,0.2814
396651,0.2812
396701,0.2809
396751,0.2807
396801,0.2808
396851,0.2811
396901,0.282
396951,0.2817
397001,0.2815
397051,0.2817
397101,0.2814
397151,0.282
397201,0.2823
397251,0.2824
397301,0.2823
397351,0.2821
397401,0.2824
397451,0.2825
397501,0.2834
397551,0.2833
397601,0.2831
397651,0.2827
397701,0.2825
397711,0.2399
397761,0.2671
397811,0.2869
397861,0.2803
397911,0.2782
397961,0.2848
398011,0.2847
398061,0.2839
398111,0.282
398161,0.2831
398211,0.2836
398261,0.2864
398311,0.2859
398361,0.2829
398411,0.2853
398461,0.2846
398511,0.2837
398561,0.2826
398611,0.2839
398661,0.2834
398711,0.282
398761,0.2811
398811,0.2795
398861,0.28
398911,0.2795
398961,0.2779
399011,0.277
399061,0.2776
399111,0.277
399161,0.2757
399211,0.2751
399261,0.2748
399311,0.2756
399361,0.278
399411,0.2794
399461,0.2785
399511,0.2786
399561,0.2781
399611,0.2783
399661,0.278
399711,0.2775
399761,0.2769
399811,0.2763
399861,0.2768
399911,0.2793
399961,0.2785
400011,0.2771
400061,0.2761
400111,0.2766
400161,0.2772
400211,0.2781
400261,0.2784
400311,0.2781
400361,0.279
400411,0.2792
400461,0.2804
400511,0.28
400561,0.279
400611,0.282
400661,0.2825
400711,0.2822
400761,0.2825
400811,0.2825
400861,0.2826
400911,0.2821
400961,0.2811
401011,0.2811
401061,0.2813
401111,0.2813
401161,0.2815
401211,0.2817
401261,0.2819
401311,0.2816
401361,0.2813
401411,0.2811
401461,0.2814
401511,0.2811
401561,0.2812
401611,0.2815
401661,0.2818
401711,0.2813
401761,0.2809
401811,0.2812
401861,0.2811
401911,0.2815
401961,0.2815
402011,0.2821
402061,0.2833
402111,0.2829
402161,0.2827
402211,0.2825
402261,0.2824
402311,0.2823
402361,0.2821
402411,0.2823
402461,0.2822
402511,0.2825
402561,0.2824
402611,0.2823
402621,0.1841
402671,0.3133
402721,0.2707
402771,0.2714
402821,0.281
402871,0.273
402921,0.269
402971,0.27
403021,0.2642
403071,0.2605
403121,0.2587
403171,0.2571
403221,0.2535
403271,0.2558
403321,0.2617
403371,0.2612
403421,0.2615
403471,0.2644
403521,0.2647
403571,0.2664
403621,0.2662
403671,0.2659
403721,0.2681
403771,0.2661
403821,0.2658
403871,0.265
403921,0.2655
403971,0.2671
404021,0.2694
404071,0.2698
404121,0.2714
404171,0.2709
404221,0.2726
404271,0.2713
404321,0.2708
404371,0.2723
404421,0.2721
404471,0.2716
404521,0.2708
404571,0.2727
404621,0.2731
404671,0.2735
404721,0.2746
404771,0.2763
404821,0.2772
404871,0.2782
404921,0.2792
404971,0.2798
405021,0.2797
405071,0.2789
405121,0.2783
405171,0.2785
405221,0.2786
405271,0.2792
405321,0.2788
405371,0.2789
405421,0.2791
405471,0.2794
405521,0.279
405571,0.2791
405621,0.279
405671,0.2796
405721,0.2793
405771,0.2788
405821,0.2788
405871,0.2787
405921,0.279
405971,0.2802
406021,0.2806
406071,0.2803
406121,0.2793
406171,0.2792
406221,0.2795
406271,0.2796
406321,0.2791
406371,0.2789
406421,0.2789
406471,0.2786
406521,0.2793
406571,0.2788
406621,0.2788
406671,0.2784
406721,0.278
406771,0.2794
406821,0.2793
406871,0.2796
406921,0.2806
406971,0.2811
407021,0.2809
407071,0.2807
407121,0.2806
407171,0.2809
407221,0.2818
407271,0.2816
407321,0.2818
407371,0.2819
407421,0.2816
407471,0.281
407521,0.2814
407531,0.1649
407581,0.2896
407631,0.304
407681,0.2839
407731,0.2882
407781,0.2845
407831,0.2796
407881,0.287
407931,0.2896
407981,0.2867
408031,0.286
408081,0.2834
408131,0.2777
408181,0.2751
408231,0.2741
408281,0.2716
408331,0.2776
408381,0.2772
408431,0.2752
408481,0.2765
408531,0.2801
408581,0.2805
408631,0.2805
408681,0.2796
408731,0.2781
408781,0.2798
408831,0.282
408881,0.2825
408931,0.2801
408981,0.2813
409031,0.2804
409081,0.2798
409131,0.2824
409181,0.2822
409231,0.2814
409281,0.2801
409331,0.2808
409381,0.2822
409431,0.2814
409481,0.2813
409531,0.2817
409581,0.2824
409631,0.282
409681,0.2826
409731,0.2843
409781,0.2832
409831,0.2825
409881,0.2829
409931,0.2826
409981,0.2823
410031,0.2834
410081,0.2836
410131,0.2847
410181,0.2843
410231,0.284
410281,0.2832
410331,0.2828
410381,0.2824
410431,0.2822
410481,0.2834
410531,0.2831
410581,0.2838
410631,0.284
410681,0.2837
410731,0.2829
410781,0.2831
410831,0.2835
410881,0.2833
410931,0.2841
410981,0.2835
411031,0.2829
411081,0.2831
411131,0.2834
411181,0.284
411231,0.2851
411281,0.2855
411331,0.2848
411381,0.2851
411431,0.2846
411481,0.2852
411531,0.2853
411581,0.2849
411631,0.2847
411681,0.2853
411731,0.285
411781,0.2853
411831,0.2855
411881,0.2854
411931,0.2847
411981,0.2848
412031,0.286
412081,0.2861
412131,0.2864
412181,0.2861
412231,0.2858
412281,0.2853
412331,0.2857
412381,0.2857
412431,0.2858
412441,0.3109
412491,0.3064
412541,0.3131
412591,0.2895
412641,0.2868
412691,0.2749
412741,0.2739
412791,0.2763
412841,0.2787
412891,0.2755
412941,0.2744
412991,0.2751
413041,0.2747
413091,0.2762
413141,0.2798
413191,0.2778
413241,0.2813
413291,0.2782
413341,0.2759
413391,0.2731
413441,0.2736
413491,0.2767
413541,0.2799
413591,0.2811
413641,0.2823
413691,0.2821
413741,0.2805
413791,0.2807
413841,0.2805
413891,0.2794
413941,0.2783
413991,0.2772
414041,0.2786
414091,0.2787
414141,0.2776
414191,0.2794
414241,0.2783
414291,0.2797
414341,0.2806
414391,0.2809
414441,0.2844
414491,0.284
414541,0.2846
414591,0.284
414641,0.2836
414691,0.2842
414741,0.2848
414791,0.2829
414841,0.2834
414891,0.2829
414941,0.2824
414991,0.2826
415041,0.2835
415091,0.2841
415141,0.2837
415191,0.2829
415241,0.2827
415291,0.283
415341,0.2836
415391,0.2832
415441,0.2836
415491,0.2836
415541,0.2839
415591,0.2836
415641,0.2837
415691,0.2837
415741,0.2837
415791,0.2839
415841,0.2839
415891,0.2839
415941,0.284
415991,0.2845
416041,0.2843
416091,0.2846
416141,0.2841
416191,0.284
416241,0.2846
416291,0.2844
416341,0.2843
416391,0.2841
416441,0.2838
416491,0.2835
416541,0.2832
416591,0.2829
416641,0.2837
416691,0.2841
416741,0.2844
416791,0.2845
416841,0.284
416891,0.2841
416941,0.2846
416991,0.2846
417041,0.2841
417091,0.2844
417141,0.2841
417191,0.2835
417241,0.2837
417291,0.2836
417341,0.2843
417351,0.4807
417401,0.2553
417451,0.2738
417501,0.2918
417551,0.2918
417601,0.2934
417651,0.295
417701,0.2984
417751,0.2982
417801,0.2931
417851,0.2887
417901,0.289
417951,0.2896
418001,0.2929
418051,0.2896
418101,0.2884
418151,0.2924
418201,0.2916
418251,0.2918
418301,0.2929
418351,0.2894
418401,0.2887
418451,0.2863
418501,0.2868
418551,0.2867
418601,0.2861
418651,0.2885
418701,0.2912
418751,0.2897
418801,0.2917
418851,0.292
418901,0.2896
418951,0.2888
419001,0.2883
419051,0.2879
419101,0.2893
419151,0.2901
419201,0.2897
419251,0.2893
419301,0.2886
419351,0.288
419401,0.2863
419451,0.2863
419501,0.2868
419551,0.2877
419601,0.2881
419651,0.2871
419701,0.2868
419751,0.2867
419801,0.2857
419851,0.285
419901,0.2843
419951,0.2843
420001,0.2836
420051,0.2839
420101,0.2848
420151,0.2852
420201,0.2849
420251,0.2856
420301,0.2859
420351,0.2851
420401,0.2843
420451,0.2845
420501,0.2838
420551,0.2841
420601,0.2834
420651,0.2832
420701,0.2828
420751,0.2822
420801,0.2828
420851,0.2832
420901,0.2829
420951,0.2829
421001,0.2829
421051,0.2829
421101,0.2829
421151,0.2825
421201,0.2836
421251,0.2834
421301,0.2828
421351,0.2832
421401,0.283
421451,0.2831
421501,0.2828
421551,0.2822
421601,0.2816
421651,0.2812
421701,0.2807
421751,0.2812
421801,0.2806
421851,0.2798
421901,0.2795
421951,0.2794
422001,0.2792
422051,0.2792
422101,0.2789
422151,0.278
422201,0.278
422251,0.2783
422261,0.1848
422311,0.272
422361,0.2472
422411,0.245
422461,0.2587
422511,0.2727
422561,0.2852
422611,0.2815
422661,0.2757
422711,0.2787
422761,0.2811
422811,0.2786
422861,0.2833
422911,0.2913
422961,0.2882
423011,0.2857
423061,0.2831
423111,0.2868
423161,0.2846
423211,0.2804
423261,0.2798
423311,0.2813
423361,0.2812
423411,0.2804
423461,0.2795
423511,0.2783
423561,0.2789
423611,0.2783
423661,0.2802
423711,0.2808
423761,0.2791
423811,0.2788
423861,0.2789
423911,0.2777
423961,0.2762
424011,0.2762
424061,0.2766
424111,0.277
424161,0.2782
424211,0.2786
424261,0.2781
424311,0.2789
424361,0.2785
424411,0.2777
424461,0.2789
424511,0.2785
424561,0.277
424611,0.2775
424661,0.2781
424711,0.2785
424761,0.278
424811,0.2783
424861,0.2781
424911,0.2776
424961,0.2775
425011,0.2773
425061,0.2769
425111,0.2768
425161,0.2764
425211,0.2762
425261,0.276
425311,0.2761
425361,0.2757
425411,0.2751
425461,0.2751
425511,0.2749
425561,0.2746
425611,0.2752
425661,0.2743
425711,0.2736
425761,0.2734
425811,0.2728
425861,0.2731
425911,0.2734
425961,0.2733
426011,0.2739
426061,0.2743
426111,0.2748
426161,0.2753
426211,0.2749
426261,0.2749
426311,0.275
426361,0.2747
426411,0.2743
426461,0.274
426511,0.2739
426561,0.2749
426611,0.2751
426661,0.2744
426711,0.2744
426761,0.2745
426811,0.2747
426861,0.2751
426911,0.2751
426961,0.2754
427011,0.2749
427061,0.2752
427111,0.2757
427161,0.2755
427171,0.3198
427221,0.2431
427271,0.27
427321,0.2647
427371,0.267
427421,0.2802
427471,0.2805
427521,0.2757
427571,0.2733
427621,0.2669
427671,0.2691
427721,0.2678
427771,0.2732
427821,0.2718
427871,0.2708
427921,0.2686
427971,0.2679
428021,0.2679
428071,0.2681
428121,0.2683
428171,0.2669
428221,0.2657
428271,0.2659
428321,0.2678
428371,0.2665
428421,0.2672
428471,0.2671
428521,0.2677
428571,0.2673
428621,0.2687
428671,0.2703
428721,0.2709
428771,0.27
428821,0.2698
428871,0.2702
428921,0.2685
428971,0.2686
429021,0.2695
429071,0.27
429121,0.2703
429171,0.2711
429221,0.2715
429271,0.2735
429321,0.2731
429371,0.273
429421,0.2728
429471,0.2727
429521,0.2731
429571,0.2722
429621,0.2726
429671,0.2744
429721,0.2736
429771,0.2735
429821,0.2742
429871,0.2736
429921,0.2733
429971,0.2734
430021,0.2745
430071,0.2744
430121,0.274
430171,0.2746
430221,0.275
430271,0.2739
430321,0.2741
430371,0.2738
430421,0.2736
430471,0.2739
430521,0.2738
430571,0.2734
430621,0.2735
430671,0.273
430721,0.274
430771,0.2737
430821,0.2747
430871,0.2744
430921,0.274
430971,0.2753
431021,0.275
431071,0.2748
431121,0.2746
431171,0.2744
431221,0.2747
431271,0.2756
431321,0.2753
431371,0.2765
431421,0.2764
431471,0.2764
431521,0.2766
431571,0.2768
431621,0.2774
431671,0.2771
431721,0.2769
431771,0.2765
431821,0.2761
431871,0.2755
431921,0.2753
431971,0.2751
432021,0.2752
432071,0.2751
432081,0.1346
432131,0.2369
432181,0.2445
432231,0.2469
432281,0.2402
432331,0.253
432381,0.2501
432431,0.2469
432481,0.2495
432531,0.2606
432581,0.2583
432631,0.2541
432681,0.2593
432731,0.2596
432781,0.2619
432831,0.2638
432881,0.2613
432931,0.2618
432981,0.2616
433031,0.261
433081,0.268
433131,0.2675
433181,0.2654
433231,0.2675
433281,0.2665
433331,0.2658
433381,0.2661
433431,0.2674
433481,0.2674
433531,0.2674
433581,0.2667
433631,0.2693
433681,0.2676
433731,0.2667
433781,0.2664
433831,0.2659
433881,0.2687
433931,0.2691
433981,0.2683
434031,0.2681
434081,0.269
434131,0.2689
434181,0.2686
434231,0.2692
434281,0.269
434331,0.2682
434381,0.2681
434431,0.2687
434481,0.2686
434531,0.2696
434581,0.27
434631,0.2702
434681,0.2711
434731,0.2714
434781,0.2709
434831,0.2705
434881,0.2711
434931,0.2719
434981,0.2724
435031,0.2736
435081,0.2726
435131,0.273
435181,0.2722
435231,0.2723
435281,0.2722
435331,0.2726
435381,0.2743
435431,0.2745
435481,0.2753
435531,0.2749
435581,0.2745
435631,0.2748
435681,0.2749
435731,0.2745
435781,0.2748
435831,0.2743
435881,0.2741
435931,0.275
435981,0.2757
436031,0.2757
436081,0.2761
436131,0.2762
436181,0.2766
436231,0.2762
436281,0.2762
436331,0.2762
436381,0.2761
436431,0.2761
436481,0.2758
436531,0.2758
436581,0.2765
436631,0.2759
436681,0.2766
436731,0.2769
436781,0.2765
436831,0.2767
436881,0.2764
436931,0.2766
436981,0.276
436991,0.2527
437041,0.2864
437091,0.2804
437141,0.2678
437191,0.2733
437241,0.279
437291,0.2685
437341,0.2781
437391,0.2743
437441,0.2754
437491,0.2735
437541,0.2821
437591,0.2796
437641,0.2805
437691,0.2826
437741,0.283
437791,0.2819
437841,0.2803
437891,0.2793
437941,0.2792
437991,0.2794
438041,0.2779
438091,0.279
438141,0.2783
438191,0.278
438241,0.2762
438291,0.2774
438341,0.2772
438391,0.2777
438441,0.2771
438491,0.2759
438541,0.2759
438591,0.275
438641,0.2758
438691,0.2764
438741,0.275
438791,0.2766
438841,0.2766
438891,0.2764
438941,0.2751
438991,0.2774
439041,0.2789
439091,0.2784
